Passage_to_Zarahemla,Chris_Heimerdinger
The_Man_with_the_Claw,Nunzio_Malasomma
Rage_of_the_Yeti,David_Hewlett
Runaway_(1964_film),John_O'Shea_(director)
Hyper_Doll__ova__1,Makoto_Moriwaki
Shortcut_to_Happiness,Alec_Baldwin
Miracles_(How_I_Met_Your_Mother),Pamela_Fryman
The_Final_Page,Pamela_Fryman
Cameron's_Closet,Armand_Mastroianni
Shanghai_Noon,Tom_Dey
Black_Sheep_(1935_film),Allan_Dwan
Marooned_(1933_film),Leslie_S._Hiscott
Da_Game_of_Life_(film),Snoop_Dogg
The_Dragonfly_Is_Not_an_Insect,Daniel_Tinayre
Gallopin'_Gals,Joseph_Barbera
The_Red_Dance,Raoul_Walsh
Prisoner_(TV_series),Kendal_Flanagan
Ruthless_(film),Edgar_G._Ulmer
The_Temple_(film),Scott_Spiegel
The_Magic_Sword_(1901_film),Walter_R._Booth
The_Misadventures_of_Margaret,Brian_Skeet
The_Club_of_Aristocrats,Pierre_Colombier
The_Bedevilled_(film),Lo_Wei
Blazing_Frontier,Sam_Newfield
Sleeping_Dogs_Lie_(2006_film),Bobcat_Goldthwait
Peter-No-Tail_in_Americat,Stig_Lasseby
Kid_Monk_Baroni,Harold_D._Schuster
The_Winter_Guest,Alan_Rickman
In_Town_Tonight_(film),Herbert_Smith_(producer)
General_Idi_Amin_Dada:_A_Self_Portrait,Barbet_Schroeder
Chicago_(2002_film),Rob_Marshall
The_Movie_Star,Tricia_Brock_(director)
The_Long_Rope_(film),William_Witney
Freakin'_Beautiful_World,Jarmo_Lampela
Inside_Amy_Schumer,John_Lee_(producer)
Magda_Expelled,Ladislao_Vajda
History_and_Memory:_For_Akiko_and_Takashige,Rea_Tajiri
Puppet_Master_(film_series),David_W._Allen
Frihed_forpligter,Alice_O'Fredericks
Valley_of_the_Redwoods,William_Witney
Roundhay_Garden_Scene,Louis_Le_Prince
The_Twelfth_Juror,George_Lessey
Dhoom_3,Vijay_Krishna_Acharya
Honey_(2010_film),Semih_Kaplanoğlu
Jesus_of_Montreal,Denys_Arcand
A_Man_Called_Adam_(film),Leo_Penn
Martin's_Day,Alan_Gibson_(director)
Death_Rides_a_Horse,Giulio_Petroni
Home_Soil,Corey_Allen
San_Diego_Surf_(film),Andy_Warhol
Queen_X,John_B._O'Brien
Valmont_(film),Miloš_Forman
Smouldering_Fires_(film),Clarence_Brown
Five_(2011_film),Jennifer_Aniston
The_First_7th_Night,Herman_Yau
Přísně_tajné_premiéry,Martin_Frič
Brand_of_the_Devil,Harry_L._Fraser
Night_Has_a_Thousand_Eyes,John_Farrow
Chameleon_(The_Twilight_Zone),Wes_Craven
The_Boss_(2016_film),Ben_Falcone
The_Trail_of_the_Lonesome_Pine_(1923_film),Charles_Maigne
Snow_on_tha_Bluff,Damon_Russell
La_Burrerita_de_Ypacaraí,Armando_Bó
Five_and_Ten,Robert_Z._Leonard
Un_Rêve_d’indépendance,Monique_Mbeka_Phoba
The_Only_Way_(1970_film),Bent_Christensen_(director)
Satán_se_divierte,Segundo_de_Chomón
Money_to_Burn_(1939_film),Gus_Meins
Ma_femme_s'appelle_reviens,Patrice_Leconte
Bonanza_Bunny,Robert_McKimson
In_the_Firelight,Tom_Ricketts
Making_It_(film),John_Erman
Holy_Lola,Bertrand_Tavernier
Nightmare_(1998_The_Outer_Limits),James_Head
Kirk_(TV_series),James_Hampton_(actor)
Zaga_Pyaw_Thaw_Athe-Hnalon,Thukha
Fair_Game_(1986_film),Mario_Andreacchio
Black_Friday_(South_Park),Trey_Parker
The_Third_Squadron,Carl_Wilhelm
Simon_Says_(The_Outer_Limits),Helen_Shaver
The_First_Circle_(miniseries),Gleb_Panfilov
Johnny_the_Partisan,Guido_Chiesa
Amityville_Death_House,Polonia_brothers
Do_Not_Disturb_(2013_film),BC_Furtney
Chatriyan,K._Subash
Dulce_desafío,Arturo_Ripstein
Revenge_of_the_East_Frisians,Walter_Boos
Locke_the_Superman__ova__1,Noboru_Ishiguro
The_Little_Prince_(Lost),Stephen_Williams_(director)
Kalidas_(film),H._M._Reddy
Grace_Quigley,Anthony_Harvey
Bedazzled_(2000_film),Harold_Ramis
Whispering_Smith,Leslie_Fenton
What_Price_Porky,Bob_Clampett
Sangeet_Samrat_Tansen,S._N._Tripathi
The_Convict's_Piano,Thomas_J._Wright
No_Impact_Man,Justin_Schein
The_Brave,Johnny_Depp
Limit_Up_(film),Richard_Martini
El_Cazador_de_la_Bruja,Kōichi_Mashimo
Divide_and_Conquer_(film),Anatole_Litvak
Nartakee,Nitin_Bose
The_Inheritance_(1976_film),Mauro_Bolognini
Hero_(1997_film),Corey_Yuen
Unseen_Wonder,Živko_Nikolić
The_House_in_Montevideo_(1951_film),Curt_Goetz
Pointman,Robert_Ellis_Miller
Adi_Shankaracharya_(film),G._V._Iyer
Annabelle_Serpentine_Dance,William_Heise
The_Jungle_Book:_Mowgli's_Story,Nick_Marck
Who_Is_the_Man%3F,Walter_Summers
Badda-Bing_Badda-Bang,Mike_Vejar
LaLola_(Philippine_telenovela),Jun_Lana
Kung_Fu:_The_Next_Generation,Tony_Wharmby
Intellectual_Property_(film),Nicholas_Peterson
Golf_(film),Larry_Semon
Clock_Cleaners,Ben_Sharpsteen
How_I_Killed_My_Father,Anne_Fontaine
Drew_Carey's_Green_Screen_Show,John_R._Dilworth
House_by_the_River,Fritz_Lang
Convoy_Buddies,Giuliano_Carnimeo
Prehysteria!_(film_series),Albert_Band
Independencia_(film),Raya_Martin
The_Reluctant_Dragon_(film),Jack_Cutting_(animator)
China_O'Brien_II,Robert_Clouse
Exit_57,Mick_Napier
Like_Mike,John_Schultz_(director)
Desingu_Raja,Ezhil
God's_Clay_(1928_film),Graham_Cutts
Lunatics_and_Lovers,Flavio_Mogherini
The_Odd_Job,Peter_Medak
Bonnie_&_Clyde:_The_True_Story,Gary_Hoffman
Anderson's_Cross,Jerome_Elston_Scott
Fascinación,Carlos_Schlieper
Swans_Crossing,Noel_Black
Ssanin,Friedrich_Feher
How_We_Got_Into_Trouble_with_the_Army,Lucio_Fulci
You_Must_Be_Joking!_(1965_film),Michael_Winner
The_Gender_War,Evin_Rubar
My_Wife's_Family_(1956_film),Gilbert_Gunn
Team_Queen,Leah_Meyerhoff
One_Night_(2005_film),Niki_Karimi
Atthege_Thakka_Sose,Y._R._Swamy
Fish_Out_of_Water_(film),Ky_Dickens
Kattradhu_Thamizh,Ram_(director)
The_Mad_Game,Irving_Cummings
Castanet_(film),Ramón_Torrado
The_Measure_of_a_Man_(Star_Trek:_The_Next_Generation),Robert_Scheerer
The_Office_(1995_TV_series),Jay_Sandrich
Canary_Row,Friz_Freleng
Anna_Magdalena,Yee_Chung-Man
The_War_in_Space,Jun_Fukuda
Bluey_(TV_series),Gary_Conway
Buenos_Aires_Vice_Versa,Alejandro_Agresti
Fast_Talking,Ken_Cameron
Martian_Successor_Nadesico:_The_Motion_Picture_–_Prince_of_Darkness,Tatsuo_Satō_(director)
The_Orderly,Arvid_E._Gillstrom
Mahatma_(film),Krishna_Vamsi
Last_of_the_Warrens,Robert_N._Bradbury
Saint_Jack__Saint_Jack__1,Peter_Bogdanovich
Call_Me_Kuchu,Katherine_Fairfax_Wright
The_Lone_Ranger_(1956_film),Stuart_Heisler
Fight_of_the_Tertia_(1952_film),Erik_Ode
Genesis_(TV_series),Mark_A._Reyes
The_Little_Cafe_(1931_film),Ludwig_Berger_(director)
Motel_Blue,Sam_Firstenberg
"Housewife,_49",Gavin_Millar
The_Camel's_Dance,Wan_Laiming
The_King's_Choice,Erik_Poppe
A_Father_Without_Knowing_It,Robert_Wyler
13_Fighting_Men,Harry_W._Gerstad
Psych:_The_Musical,Steve_Franks
Turkey_Shoot_(1982_film),Brian_Trenchard-Smith
Duello_nel_Texas,Mario_Caiano
Everything_Will_Be_Okay,Patrick_Vollrath
Schlitz_Playhouse_of_Stars,Jacques_Tourneur
The_D.A._(1971_TV_series),Harry_Harris_(director)
The_Secret_Four,Perry_N._Vekroff
Shamo_(film),Cheang_Pou-soi
"Tora-san,_His_Tender_Love",Azuma_Morisaki
Lanigan's_Rabbi,John_Astin
The_Blues_(film_series),Charles_Burnett_(director)
More_than_Honey,Markus_Imhoof
Queen_of_Burlesque,Sam_Newfield
Miss_Zombie,Sabu_(director)
Young_American_Bodies,Joe_Swanberg
Kronjuvelerna,Ella_Lemhagen
Ceddo,Ousmane_Sembène
Sicko,Michael_Moore
Jericho_(1946_film),Henri_Calef
The_Witch_(2015_film),Robert_Eggers
De_Flat,Ben_Verbong
The_Big_Picture_(2010_film),Éric_Lartigau
Weekend_Getaway,Desmond_Elliot
Chotushkone,Srijit_Mukherji
Day_and_Night_(2004_Chinese_film),Wang_Chao_(director)
The_Borrower,John_McNaughton
Ces_dames_s'en_mêlent,Raoul_André
Interview_with_the_Vampire_(film),Neil_Jordan
Ellame_En_Rasathan,Rajkiran
Alguna_vez_tendremos_alas,Roberto_Gómez_Fernández
Garage_(film),Lenny_Abrahamson
The_Mystic_Masseur,Ismail_Merchant
The_Engagement_(Seinfeld),Andy_Ackerman
Never_a_Dull_Moment_(1968_film),Jerry_Paris
From_Italy's_Shores,Otis_Turner
Time_to_Love_(film),Metin_Erksan
Puff_and_the_Incredible_Mr._Nobody,Fred_Wolf_(animator)
Rocky_III,Sylvester_Stallone
Mayflower:_The_Pilgrims'_Adventure,George_Schaefer_(director)
The_Brown_Wallet,Michael_Powell
Keisatsu_Nikki,Seiji_Hisamatsu
The_General's_Fiancée,Ville_Salminen
Frosty_the_Snowman_(film),Jules_Bass
Be_a_Wicked_Woman,Kim_Ki-young
The_Dentist_2,Brian_Yuzna
The_Terrorizers_(film),Edward_Yang
Sweetheart_of_the_Gods,Gottfried_Reinhardt
Dhai_Akshar_Prem_Ke,Raj_Kanwar
Dum_(2003_Tamil_film),A._Venkatesh_(director)
Bulgarian_Rhapsody,Ivan_Nitchev
Prehysteria!_(film_series),David_DeCoteau
Appointment_in_Honduras,Jacques_Tourneur
Cocktail_Hour_(film),Victor_Schertzinger
The_Steel_Trail,William_Duncan_(actor)
Smoked_(Law_&_Order:_Special_Victims_Unit),Helen_Shaver
The_Baroness_and_the_Butler,Walter_Lang
Things_Happen_at_Night,Francis_Searle
Rhythm_on_the_River,Victor_Schertzinger
Seven_(1995_film),David_Fincher
East_of_Sudan,Nathan_H._Juran
Flight_of_Black_Angel,Jonathan_Mostow
Saving_Star_Wars,Gary_Wood_(filmmaker)
The_Dice_Game_of_Life,Heinz_Paul
The_Small_Back_Room,Michael_Powell
Dazed_and_Confused_(film),Richard_Linklater
Four_Wives,Michael_Curtiz
Week_End_Husbands,Edward_H._Griffith
Heroes_(Stargate_SG-1),Andy_Mikita
Pretty_Peaches,Alex_de_Renzy
Help!_The_Doctor_Is_Drowning,Nikolai_van_der_Heyde
Come_and_Find_Me,Zack_Whedon
Trail_Dust,Nate_Watt
Another_State_of_Mind_(film),Peter_Stuart
Neil_Simon's_I_Ought_to_Be_in_Pictures,Herbert_Ross
The_Halfway_House,Basil_Dearden
8_Mile_(film),Curtis_Hanson
Her_Boy_(1918_film),Leander_de_Cordova
Lakeer_–_Forbidden_Lines,Ahmed_Khan_(choreographer)
Afterworld_(web_series),Stan_Rogow
Fifty_Shades_of_Black,Michael_Tiddes
The_Good_Thief_(film),Neil_Jordan
Alien_Arsenal,David_DeCoteau
Stakeout_(1987_film),John_Badham
Aik_Aur_Love_Story,Sajjad_Ali
Lorai:_Play_to_Live,Parambrata_Chatterjee
Pawnee_Zoo,Paul_Feig
Cheaper_by_the_Dozen_(1950_film),Walter_Lang
Girl_Missing,Robert_Florey
All_of_Me_(1934_film),James_Flood
Tesha,Victor_Saville
The_Order_(2003_film),Brian_Helgeland
Bedtime_Worries,Robert_F._McGowan
Your_Sister's_Sister,Lynn_Shelton
Telefon_(film),Don_Siegel
Struggle_(film),Ruth_Mader
The_Bet_(1990_film),Teresa_Kotlarczyk
Voyagers!,Virgil_W._Vogel
Shura_no_Mon__Shura_no_Toki_–_Age_of_Chaos__1,Shin_Misawa
Harto_The_Borges,Eduardo_Montes-Bradley
Bharathi_Kannamma,Cheran_(director)
Dr._Jerkyl's_Hide,Friz_Freleng
Blackbeard_the_Pirate,Raoul_Walsh
Just_Friends,Roger_Kumble
Wolf_Children,Mamoru_Hosoda
Getter_Robo,Tomoharu_Katsumata
Beautiful_Duckling,Li_Hsing
Bread_and_Roses_(2000_film),Ken_Loach
Alvorada_(film),Hugo_Niebeling
Sally_(Flight_of_the_Conchords),James_Bobin
"Shanghai,_Shanghai",Teddy_Robin
Madam_Satan,Cecil_B._DeMille
The_Last_Days_of_Frankie_the_Fly,Peter_Markle
My_Mate_Manchester_United,Stefan_Valdobrev
John_Rabe_(film),Florian_Gallenberger
The_Gallant_Hussar,Géza_von_Bolváry
G-Saviour,Graeme_Campbell_(director)
"Where_Angels_Go,_Trouble_Follows",James_Neilson_(director)
Sharam_(film),Joshiy
It_Grows_on_Trees,Arthur_Lubin
A_Wet_Knight,Bill_Nolan_(animator)
Nurse_Witch_Komugi,Yasuhiro_Takemoto
The_Sporting_Life_(1925_film),Maurice_Tourneur
Il_cielo_in_una_stanza_(film),Carlo_Vanzina
The_Jungle_(1914_film),Augustus_Thomas
Chuck_Versus_the_American_Hero,Jeremiah_S._Chechik
Victims_for_Victims:_The_Theresa_Saldana_Story,Karen_Arthur
Red_Zone_Cuba,Coleman_Francis
Just_Buried,Chaz_Thorne
Grand_Canyonscope,Charles_August_Nichols
Manhattan_Merry-Go-Round_(film),Charles_Reisner
The_Boss_Baby,Tom_McGrath_(animator)
The_George_McKenna_Story,Eric_Laneuville
Song_of_Scheherazade,Walter_Reisch
Nerdcore_Rising_(film),Negin_Farsad
There's_Always_Vanilla,George_A._Romero
Sunset_Song_(film),Terence_Davies
Trekkies_2,Roger_Nygard
A_Story_of_Floating_Weeds,Yasujirō_Ozu
Keep_on_Truckin'_(TV_series),Tony_Mordente
The_Combination_(film),David_Field_(actor)
Lapland_Calendar,Per_Høst
Twinsters,Samantha_Futerman
Buddha_Mar_Gaya,Rahul_Rawail
How_to_Make_Money_Selling_Drugs,Matthew_Cooke_(filmmaker)
It's_My_Life_(film),Anees_Bazmee
Fugly_(film),Kabir_Sadanand
Welcome_to_Eltingville,Chuck_Sheetz
Cheaper_to_Keep_Her_(film),Ken_Annakin
Raising_Helen,Garry_Marshall
Encyclopedia_Griffin,Jerry_Langford
Meatball_Machine,Yūdai_Yamaguchi
Morality_Above_All_Else,Martin_Frič
In_the_Nick_of_Time,George_T._Miller
Half-Wit,Katie_Jacobs
Smithereens_(film),Susan_Seidelman
Kattukuthira,P._G._Viswambharan
Marshal_of_Amarillo,Philip_Ford_(film_director)
Third_Man_Out,Ron_Oliver
Girl_and_the_River,François_Villiers
I'll_Be_Seeing_You_(1944_film),William_Dieterle
Oye!_(film),Anand_Ranga
Fourplay_(film),Mike_Binder
A_Christmas_Story_2,Brian_Levant
Monsters_vs._Aliens,Rob_Letterman
Astronauts_Gone_Wild,Bart_Sibrel
The_Amazing_Bulk,Lewis_Schoenbrun
Sumurun,Ernst_Lubitsch
Santa_Buddies,Robert_Vince
Vampire_Moth,Nobuo_Nakagawa
Once_You're_Born_You_Can_No_Longer_Hide,Marco_Tullio_Giordana
Rajkahini,Srijit_Mukherji
A_Dish_Best_Served_Cold,Karen_Gaviola
Welad_Rizk,Tarek_Al_Eryan
Closet_Land,Radha_Bharadwaj
For_Love_or_Money_(1993_film),Barry_Sonnenfeld
The_Man_from_Kangaroo,Wilfred_Lucas
Tahkhana,Shyam_Ramsay
Death_of_a_Neapolitan_Mathematician,Mario_Martone
The_Agency_(film),George_Kaczender
Prinsesa_ng_Banyera,Andoy_Ranay
Improper_Conduct,Néstor_Almendros
Trace_of_Stones,Frank_Beyer
Homefront_(film),Gary_Fleder
Westinghouse_Studio_One,Lela_Swift
"The_World,_the_Flesh_and_the_Devil_(1959_film)",Ranald_MacDougall
Alla_mia_cara_mamma_nel_giorno_del_suo_compleanno,Luciano_Salce
The_Raven_(Star_Trek:_Voyager),LeVar_Burton
Jolly_LLB_2,Subhash_Kapoor
Final_Fantasy_XII:_Revenant_Wings,Motomu_Toriyama
Christening_(The_Office),Alex_Hardcastle
Red_Apples_Falling,Ethan_Higbee
The_Joseph_Cotten_Show,John_Brahm
President_Panchatcharam,A._Bhimsingh
The_Palace_and_the_Fortress,Aleksandr_Ivanovsky
Operator_13,Richard_Boleslawski
Older_and_Far_Away,Michael_Gershman_(director)
Brian:_Portrait_of_a_Dog,Michael_Dante_DiMartino
Not_Pictured,John_T._Kretchmer
Save_the_Ship,Hal_Roach
Western_Cyclone,Sam_Newfield
The_Ghost_Falls_In_Love,Rafael_Portillo
The_Firebird_(1952_film),Hasse_Ekman
"Chung_Kuo,_Cina",Michelangelo_Antonioni
Tickets_(film),Abbas_Kiarostami
D.C._Sniper:_23_Days_of_Fear,Tom_McLoughlin
You_Can_Thank_Me_Later,Shimon_Dotan
Stalk_of_the_Celery_Monster,Tim_Burton
Mukha_(TV_series),Mac_Alejandre
Batman_v_Superman:_Dawn_of_Justice,Zack_Snyder
Transatlantic_(1931_film),William_K._Howard
Mottige_Janus,Maurits_Binger
"Grace,_Replaced",James_Burrows
There's_Always_Tomorrow_(1956_film),Douglas_Sirk
Malcolm_(film),Nadia_Tass
The_Three_Elenas,Emilio_Gómez_Muriel
She_Stoops_to_Conquer_(1914_film),George_Loane_Tucker
Poker_with_Pistols,Giuseppe_Vari
Scoop_(1987_film),Gavin_Millar
Sins_of_the_Father_(2002_film),Robert_Dornhelm
Suddenly_It's_Magic,Rory_Quintos
The_Mad_Trapper_(1972_film),David_Cobham
See_Naples_and_Die,Riccardo_Freda
Manzilein_Aur_Bhi_Hain,Mahesh_Bhatt
Enga_Mama,A._C._Tirulokchandar
Jörg_Ratgeb_–_Painter,Bernhard_Stephan
Gumbasia,Art_Clokey
Herrenvolk_(The_X-Files),R._W._Goodwin
Pig_Hunt,James_Isaac
C_Kkompany,Sachin_Yardi
Pasadena_(TV_series),Mary_Harron
"I_Was_Born,_But...",Yasujirō_Ozu
But_Not_for_Me_(film),Walter_Lang
A_Hijacking,Tobias_Lindholm
Rudhramadevi_(film),Gunasekhar
Amor_de_Perdição_(1979_film),Manoel_de_Oliveira
The_Repentant,Merzak_Allouache
"Shake,_Rattle_&_Roll_X",Topel_Lee
Axiliad,Witold_Leszczyński
One_Night_in_Istanbul,James_Marquand
Charles_XII_(film),John_W._Brunius
Vacation_Playhouse,Claudio_Guzmán
Red_Shirts_(film),Goffredo_Alessandrini
Osuofia_in_London,Kingsley_Ogoro
Oliver_and_the_Artful_Dodger,Joseph_Barbera
Chrome_Shelled_Regios__tv_series__1,Itsuro_Kawasaki
First_Descent,Kevin_Harrison
Chanthupottu,Lal_Jose
Gandandre_Gandu,V._Somashekhar
Mauregard_(mini_series),Claude_de_Givray
The_Dawn_Maker,William_S._Hart
Provoked_(film),Jag_Mundhra
The_Shroud_of_Rahmon,David_Grossman_(director)
stay_night,Seiji_Kishi
In_the_Headlines,John_G._Adolfi
Chhota_Bheem_and_the_Curse_of_Damyaan,Rajiv_Chilaka
The_Candidate_(1980_film),Alexander_Kluge
God_Loves_Uganda,Roger_Ross_Williams
Nightbreed,Clive_Barker
Op_Hoop_van_Zegen_(1924_film),James_Bauer
The_Paragon_of_Animals,Mike_Vejar
Ganesha_Subramanya,Phani_Ramachandra
Parade_(2009_film),Isao_Yukisada
Summer_of_Sam,Spike_Lee
Mr._Holland's_Opus,Stephen_Herek
Edavappathy,Lenin_Rajendran
Alone_(2008_film),Çağan_Irmak
Underneath_(Angel),Skip_Schoolnik
Lamune__tv_series__1,Jun_Takada
The_Crimes_of_Petiot,José_Luis_Madrid
Leo_the_Lion:_King_of_the_Jungle,Toshi_Hiruma
The_Jiminy_Conjecture,Mark_Cendrowski
Mrityudata,Mehul_Kumar
Freakonomics_(film),Heidi_Ewing
Brother_Rat,William_Keighley
Just_Another_Love_Story,Ole_Bornedal
Sin_Takes_a_Holiday,E._J._Babille
The_Dead_Outside,Kerry_Anne_Mullaney
Hyderabad_Blues_2,Nagesh_Kukunoor
Standard_Operating_Procedure_(film),Errol_Morris
Hansel_&_Gretel:_Witch_Hunters,Tommy_Wirkola
No_tengo_madre,Eugenio_Derbez
Metropia_(film),Tarik_Saleh
Rangiku_monogatari,Senkichi_Taniguchi
Road_to_Rio_(1931_film),Manfred_Noa
Bobbikins,Robert_Day_(director)
Time_Adventure:_Zeccho_5-byo_Mae,Yōjirō_Takita
Alraune_(1952_film),Arthur_Maria_Rabenalt
My_Niece_Doesn't_Do_That,Franz_Josef_Gottlieb
It's_Kind_of_a_Funny_Story_(film),Ryan_Fleck
Miit_(TV_series),Anurag_Basu
"Barcelone,_Parc_au_crépuscule",Segundo_de_Chomón
The_Skin_Game_(1931_film),Alfred_Hitchcock
Rudderless,William_H._Macy
The_Carpenter_(film),David_Wellington_(director)
Nasty_(film),Jan_Hřebejk
Men_Without_Work,Harry_Piel
Love_Child_(1982_film),Larry_Peerce
Mouse_(manga)__tv_series__1,Yorifusa_Yamaguchi
Phoenix_Wright:_Ace_Attorney_−_Justice_for_All,Shu_Takumi
Backstage_(2005_film),Emmanuelle_Bercot
The_Scientific_Cardplayer,Luigi_Comencini
The_Seven-Per-Cent_Solution_(film),Herbert_Ross
The_Sopranos,Tim_Van_Patten
Death_of_a_President_(1977_film),Jerzy_Kawalerowicz
Japanese_Relocation_(1942_film),Milton_S._Eisenhower
Thais_(1917_film),Frank_Hall_Crane
Sri_Lanka:_The_Search_for_Justice,Callum_Macrae
The_Girl_Who_Stayed_at_Home,D._W._Griffith
As_God_Made_Her,B._E._Doxat-Pratt
Alik_Sukh,Nandita_Roy
The_Pipes,Vojtěch_Jasný
Changes_(1969_film),Hall_Bartlett
The_White_Cliffs_of_Dover_(film),Clarence_Brown
In_the_Dough,Ray_McCarey
Jedermann_(film),Gottfried_Reinhardt
Way_Down_South_(film),Bernard_Vorhaus
Two_Weeks_with_Love,Roy_Rowland_(film_director)
Bromance:_My_Brother's_Romance,Wenn_V._Deramas
Friday_Night_Lights_(film),Peter_Berg
Lightning_Strikes_Twice_(1934_film),Ben_Holmes
Song_of_the_Thin_Man,Edward_Buzzell
The_Trouble_with_Cali,Paul_Sorvino
The_Outlaws_(film),Aldo_Vergano
Shanghai_Affairs,Donnie_Yen
Candide_ou_l'optimisme_au_XXe_siècle,Norbert_Carbonnaux
Aftermath_(1994_film),Nacho_Cerdà
King_of_Hockey,Noel_M._Smith
The_Crow:_Wicked_Prayer,Lance_Mungia
Stewie_Griffin:_The_Untold_Story,Pete_Michels
Robert_Koch_(film),Hans_Steinhoff
Gurren_Lagann,Hiroyuki_Imaishi
Britannia_of_Billingsgate,Sinclair_Hill
All_on_Account_of_the_Milk,Frank_Powell
Ontmaskerd,Mime_Misu
The_Big_Night_(1960_film),Sidney_Salkow
Lulu_(singer)__It's_Luluaka_Lulu's_Back_In_TownHappening_For_Lulu__1,Stewart_Morris
Star_Spangled_Rhythm,Paul_Weatherwax
White_Mission,Juan_de_Orduña
Lure_of_the_Circus,J._P._McGowan
Coming_Out_Party,John_G._Blystone
Cromwell_(film),Ken_Hughes
All_the_Right_Moves_(film),Michael_Chapman_(cinematographer)
Barnacle_Bill_(1957_film),Charles_Frend
The_Enchanted_Barn,David_Smith_(director)
Driftwood_(1947_film),Allan_Dwan
Going_Bye-Bye!,Charley_Rogers
Mac_and_Me,Stewart_Raffill
Radio_Cape_Cod,Andrew_Silver_(producer)
Alfie_Darling,Ken_Hughes
The_Big_Store_(1973_film),Claude_Zidi
The_Man_from_the_Diners'_Club,Frank_Tashlin
El_Viejo_Hucha,Lucas_Demare
Riot_(1997_film),David_C._Johnson
The_County_Fair_(1920_film),Edmund_Mortimer_(actor)
Narco_(film),Gilles_Lellouche
Don't_Gamble_with_Love,Dudley_Murphy
Sukimasuki__live_film__1,Kōta_Yoshida
Break_Up_Club,Wong_Chun-chun
Doctor_Stranger,Jin_Hyuk
Blue_Peter_Special_Assignment,Hugh_David
Mockingbird_(film),Bryan_Bertino
Pe_Aici_Nu_Se_Trece_(film),Doru_Năstase
The_Amusements_of_Private_Life,Cristina_Comencini
Duyan,Mac_Alejandre
TV_Reader's_Digest,Peter_Godfrey_(director)
Most_Welcome_2,Ananta_Jalil
The_Fever_(2004_film),Carlo_Gabriel_Nero
Sekai-ichi_Hatsukoi__ova__1,Chiaki_Kon
La_Barra_Mendocina,Mario_Soffici
Ladies_Tailor_(1986_film),Vamsy
The_Fallen_(1926_film),Rudolf_Walther-Fein
Battlestar_Galactica:_The_Second_Coming,Richard_Hatch_(actor)
Killer_Bees_(1974_film),Curtis_Harrington
The_Danny_Thomas_Show,William_Asher
Love_Ranch,Taylor_Hackford
Saatchi_(film),S._A._Chandrasekhar
Alcoa_Theatre,Robert_Ellis_Miller
Musafir_(1957_film),Hrishikesh_Mukherjee
The_Duke_of_West_Point,Alfred_E._Green
The_Hour_Before_My_Brother_Dies,James_Clayden
Matewan,John_Sayles
Hood_of_Horror,Stacy_Title
J'accuse!_(1938_film),Abel_Gance
The_Ice_Pirates,Stewart_Raffill
The_Most_Wonderful_Evening_of_My_Life,Ettore_Scola
The_Art_of_Skiing,Jack_Kinney
Huckleberry_Finn_(1974_film),J._Lee_Thompson
Kokoda_Front_Line!,Ken_G._Hall
Desafío_en_Río_Bravo,Tulio_Demicheli
Muthukkal_Moondru,A._Jagannathan
Dragon_Ball:_Curse_of_the_Blood_Rubies,Daisuke_Nishio
The_Sixth_Sense_(TV_series),Jeff_Corey
Beyond_the_Prairie:_The_True_Story_of_Laura_Ingalls_Wilder,Marcus_Cole
Larva_(film),Tim_Cox
The_Gay_Diplomat,Ray_Lissner
An_Expensive_Visit,Willard_Louis
The_Quatermass_Experiment_(film),Sam_Miller
Summer_(1930_film),Ub_Iwerks
The_Gum,Andy_Ackerman
Corky_(film),Leonard_Horn
Salting_the_Battlefield,David_Hare_(playwright)
Silence_Is_Golden_(film),Chris_Shepherd
Thooval_Kottaram,Sathyan_Anthikad
Final_Destination_2,David_R._Ellis
The_Program_(2015_film),Stephen_Frears
Hi_I'm_Tony,Jean_Paul_Lal
Manasara...,Ravi_Babu
Durgaa,Shibu_Mitra
The_Dreamer_(1970_film),Dan_Wolman
Millions_in_the_Air,Ray_McCarey
Flatfoot_in_Africa,Steno_(director)
Christmas_Cupid,Gil_Junger
The_Best_of_Bugs_Bunny,Friz_Freleng
Dorothy_Meets_Ozma_of_Oz,Pierre_DeCelles
"Agram,_die_Hauptstadt_Kroatiens",Oktavijan_Miletić
The_Killer_(1972_film),Chor_Yuen
Gentleman's_Fate,Mervyn_LeRoy
American_Crime_(film),Dan_Mintz
Duke_of_Chicago,George_Blair_(director)
Slipstream_(video),David_Mallet_(director)
Naagarahaavu,Puttanna_Kanagal
Come_Drink_with_Me,King_Hu
Ezhai_Pangalan,K._Shankar
